"[1699, 1700]",606,208,209,263.56
"[1699, 1700]",606,208,209,263.56
"[1700, 1701]",606,209,210,243.20
"[1700, 1701]",606,209,210,243.20
"[1701, 1702]",606,210,197,286.08
"[1701, 1702]",606,210,197,286.08
"[251, 1703]",187,180,185,120.48
"[251, 1703]",187,180,185,120.48
"[1468, 1703]",187,185,229,603.26
"[1468, 1703]",187,185,229,603.26
"[1468, 1426]",187,313,229,354.58
"[1468, 1426]",187,313,229,354.58
"[1704, 1705]",607,198,211,260.65
"[1704, 1705]",607,198,211,260.65
"[1705, 1706]",607,211,212,265.10
"[1705, 1706]",607,211,212,265.10
"[1707, 807]",459,129,316,520.96
"[1707, 807]",459,129,316,520.96
"[807, 1708]",459,316,317,418.12
"[807, 1708]",459,316,317,418.12
"[1708, 1444]",459,313,317,388.84
"[1708, 1444]",459,313,317,388.84
"[1444, 1709]",459,313,318,205.86
"[1710, 1711]",255,251,485,352.33
"[1712, 388]",255,251,394,579.89
"[1713, 437]",255,294,579,255.09
"[1713, 437]",255,294,579,255.09
"[437, 1714]",255,294,608,255.59
"[437, 1714]",255,294,608,255.59
"[1374, 875]",255,485,541,85.32
"[1374, 875]",255,485,541,85.32
"[1364, 1713]",255,329,579,335.61
"[1364, 1713]",255,329,579,335.61
"[1374, 1714]",255,541,608,200.51
"[1715, 708]",416,132,333,352.68
"[708, 1416]",416,132,135,376.01
"[1716, 1715]",416,333,337,502.38
"[1717, 1718]",571,229,400,496.19
"[1719, 1720]",609,291,293,444.58
"[1719, 1720]",609,291,293,444.58
"[1720, 1721]",609,293,392,410.27
"[1720, 1721]",609,293,392,410.27
"[1722, 1721]",609,392,365,814.74
"[1722, 1721]",609,392,365,814.74
"[1723, 1724]",503,75,76,279.88
"[1723, 1724]",503,75,76,279.88
"[1724, 1725]",503,76,77,256.31
"[1724, 1725]",503,76,77,256.31
"[1725, 948]",503,77,42,257.65
"[1725, 948]",503,77,42,257.65
"[948, 1726]",503,42,43,257.42
"[948, 1726]",503,42,43,257.42
"[1726, 956]",503,43,44,256.30
"[1726, 956]",503,43,44,256.30
"[956, 964]",503,44,45,258.98
"[956, 964]",503,44,45,258.98
"[1727, 964]",503,45,46,255.15
"[1728, 1729]",503,63,20,261.83
"[1728, 1729]",503,63,20,261.83
"[1729, 1730]",503,20,22,260.02
"[1729, 1730]",503,20,22,260.02
"[1730, 1731]",503,22,23,261.80
"[1730, 1731]",503,22,23,261.80
"[1732, 1731]",503,23,24,259.74
"[1732, 1731]",503,23,24,259.74
"[1732, 1002]",503,24,25,261.27
"[1732, 1002]",503,24,25,261.27
"[1026, 1036]",503,65,66,264.07
"[1026, 1036]",503,65,66,264.07
"[1036, 1043]",503,66,67,255.86
"[1036, 1043]",503,66,67,255.86
"[1043, 1733]",503,67,68,261.20
"[1043, 1733]",503,67,68,261.20
"[1733, 1048]",503,68,69,260.56
"[1733, 1048]",503,68,69,260.56
"[1048, 1052]",503,69,70,260.70
"[1048, 1052]",503,69,70,260.70
"[1052, 1059]",503,70,78,260.98
"[1052, 1059]",503,70,78,260.98
"[1059, 1066]",503,78,79,260.39
"[1059, 1066]",503,78,79,260.39
"[1066, 1071]",503,79,80,260.83
"[1066, 1071]",503,79,80,260.83
"[1071, 1077]",503,80,81,261.06
"[1071, 1077]",503,80,81,261.06
"[1077, 1085]",503,81,82,260.28
"[1077, 1085]",503,81,82,260.28
"[1085, 1092]",503,82,83,261.10
"[1085, 1092]",503,82,83,261.10
"[1092, 1099]",503,83,84,261.94
"[1092, 1099]",503,83,84,261.94
"[1099, 1734]",503,84,85,283.45
"[1099, 1734]",503,84,85,283.45
"[1734, 1107]",503,85,86,284.30
"[1734, 1107]",503,85,86,284.30
"[1107, 1110]",503,86,87,263.75
"[1107, 1110]",503,86,87,263.75
"[1110, 1735]",503,87,88,264.32
"[1110, 1735]",503,87,88,264.32
"[1735, 1119]",503,88,89,264.69
"[1735, 1119]",503,88,89,264.69
"[1119, 1126]",503,89,90,264.41
"[1119, 1126]",503,89,90,264.41
"[1126, 1133]",503,90,47,263.93
"[1126, 1133]",503,90,47,263.93
"[1133, 1736]",503,47,48,285.26
"[1133, 1736]",503,47,48,285.26
"[1736, 1737]",503,48,91,283.53
"[1736, 1737]",503,48,91,283.53
"[1737, 1738]",503,91,92,265.26
"[1737, 1738]",503,91,92,265.26
"[1738, 1146]",503,92,93,263.91
"[1738, 1146]",503,92,93,263.91
"[1739, 1740]",503,94,95,264.38
"[1739, 1740]",503,94,95,264.38
"[1740, 1741]",503,95,96,263.66
"[1740, 1741]",503,95,96,263.66
"[1741, 1169]",503,96,97,285.42
"[1741, 1169]",503,96,97,285.42
"[1169, 1742]",503,97,98,281.85
"[1169, 1742]",503,97,98,281.85
"[1742, 1179]",503,98,99,260.88
"[1742, 1179]",503,98,99,260.88
"[1179, 1185]",503,99,100,261.92
"[1179, 1185]",503,99,100,261.92
"[1185, 1194]",503,100,101,260.91
"[1185, 1194]",503,100,101,260.91
"[1194, 1743]",503,101,102,261.26
"[1194, 1743]",503,101,102,261.26
"[1743, 1744]",503,102,103,262.15
"[1743, 1744]",503,102,103,262.15
"[1744, 1205]",503,103,104,260.36
"[1744, 1205]",503,103,104,260.36
"[1745, 1746]",503,520,521,280.81
"[1745, 1746]",503,520,521,280.81
"[1746, 1230]",503,521,522,263.07
"[1746, 1230]",503,521,522,263.07
"[1230, 1234]",503,522,523,262.12
"[1230, 1234]",503,522,523,262.12
"[1234, 1747]",503,523,524,262.07
"[1234, 1747]",503,523,524,262.07
"[1245, 1747]",503,524,525,261.41
"[1245, 1747]",503,524,525,261.41
"[1245, 1250]",503,525,526,262.75
"[1245, 1250]",503,525,526,262.75
"[1250, 1255]",503,526,527,262.29
"[1250, 1255]",503,526,527,262.29
"[1255, 1259]",503,527,106,259.80
"[1255, 1259]",503,527,106,259.80
"[1748, 1259]",503,106,107,263.68
"[1748, 1259]",503,106,107,263.68
"[1748, 1265]",503,107,108,280.66
"[1748, 1265]",503,107,108,280.66
"[1265, 1749]",503,108,109,279.18
"[1265, 1749]",503,108,109,279.18
"[1749, 1273]",503,109,110,263.68
"[1749, 1273]",503,109,110,263.68
"[1279, 1273]",503,110,111,262.57
"[1287, 1279]",503,111,528,251.88
"[1750, 1751]",503,49,50,262.46
"[1750, 1751]",503,49,50,262.46
"[1751, 1752]",503,50,51,261.58
"[1751, 1752]",503,50,51,261.58
"[1752, 1304]",503,51,52,261.60
"[1752, 1304]",503,51,52,261.60
"[1304, 1753]",503,52,53,262.06
"[1304, 1753]",503,52,53,262.06
"[1753, 1309]",503,53,54,261.18
"[1753, 1309]",503,53,54,261.18
"[1309, 1312]",503,54,55,281.42
"[1312, 1320]",503,55,119,280.40
"[1320, 1754]",503,119,120,260.03
"[1320, 1754]",503,119,120,260.03
"[1754, 1755]",503,120,121,258.78
"[1754, 1755]",503,120,121,258.78
"[1755, 1326]",503,121,122,259.94
"[1755, 1326]",503,121,122,259.94
"[1326, 1329]",503,122,123,260.03
"[1326, 1329]",503,122,123,260.03
"[1329, 1331]",503,123,124,263.98
"[1329, 1331]",503,123,124,263.98
"[1756, 1331]",503,124,125,265.28
"[1757, 1756]",503,125,610,276.87
"[1757, 1758]",503,531,610,184.77
"[1759, 925]",496,18,19,276.79
"[1759, 925]",496,18,19,276.79
"[925, 927]",496,19,35,277.72
"[925, 927]",496,19,35,277.72
"[927, 1760]",496,35,36,257.37
"[927, 1760]",496,35,36,257.37
"[1760, 1761]",496,36,37,257.57
"[1760, 1761]",496,36,37,257.57
"[1761, 936]",496,37,38,257.59
"[936, 1762]",496,38,39,257.48
"[936, 1762]",496,38,39,257.48
"[1762, 1763]",496,39,40,257.46
"[1762, 1763]",496,39,40,257.46
"[1763, 1764]",496,40,41,257.27
"[1763, 1764]",496,40,41,257.27
"[1764, 938]",496,41,72,257.68
"[1764, 938]",496,41,72,257.68
"[938, 1765]",496,72,73,256.86
"[1766, 1767]",544,542,550,220.67
"[1766, 1767]",544,542,550,220.67
"[1768, 1769]",544,611,439,20.20
"[1770, 1771]",612,231,613,470.86
"[1771, 1772]",612,613,233,279.05
"[1773, 1774]",614,252,397,778.92
"[1773, 1775]",614,397,231,271.61
"[1775, 1776]",614,231,613,348.04
"[1776, 1777]",614,613,233,279.77
"[1778, 1779]",346,615,616,341.92
"[1778, 1779]",346,615,616,341.92
"[1778, 1779]",346,615,616,341.92
"[1778, 1779]",346,615,616,341.92
"[1780, 1781]",346,549,456,297.44
"[1780, 1781]",346,549,456,297.44
"[1782, 1781]",346,549,617,373.18
"[1782, 1781]",346,549,617,373.18
"[1783, 1784]",346,339,618,57.37
"[1679, 551]",346,340,604,283.68
"[1679, 551]",346,340,604,283.68
"[1784, 1785]",346,618,619,390.90
"[1784, 1785]",346,618,619,390.90
"[1782, 1786]",346,478,617,338.85
"[1786, 1787]",346,478,545,17.96
"[1788, 1679]",346,604,341,124.86
"[1789, 1788]",346,342,341,397.48
"[1789, 1788]",346,342,341,397.48
"[1790, 1787]",346,545,439,79.79
"[1790, 1787]",346,545,439,79.79
"[1791, 243]",181,180,312,235.01
"[1791, 243]",181,180,312,235.01
"[243, 1792]",181,180,190,61.41
"[243, 1792]",181,180,190,61.41
"[1793, 1474]",181,310,229,321.30
"[1793, 1474]",181,310,229,321.30
"[1794, 1793]",181,310,311,448.80
"[1794, 1793]",181,310,311,448.80
"[1474, 1442]",181,313,229,257.15
"[1474, 1442]",181,313,229,257.15
"[1792, 1794]",181,190,311,443.27
"[1792, 1794]",181,190,311,443.27
"[1795, 711]",419,132,467,315.86
"[1418, 711]",419,132,135,374.36
"[1418, 711]",419,132,135,374.36
"[1795, 1796]",419,333,467,97.05
"[1795, 1796]",419,333,467,97.05
"[1797, 1795]",419,333,337,538.29
"[1798, 1797]",419,337,335,451.79
"[876, 389]",256,251,485,689.40
"[876, 389]",256,251,485,689.40
"[1799, 389]",256,251,394,580.21
"[1799, 1800]",256,394,372,580.78
"[1799, 1800]",256,394,372,580.78
"[1801, 874]",620,129,254,331.31
"[1801, 874]",620,129,254,331.31
"[1802, 1803]",620,621,279,955.74
"[1804, 1805]",620,622,623,248.58
"[1804, 1805]",620,622,623,248.58
"[1806, 1804]",620,622,624,192.65
"[1805, 1801]",620,623,254,408.68
"[1805, 1801]",620,623,254,408.68
"[1807, 1808]",620,473,474,268.99
"[1808, 1809]",620,474,475,283.04
"[1810, 1811]",620,176,177,296.66
"[1810, 1811]",620,176,177,296.66
"[1812, 1811]",620,177,178,258.00
"[1812, 1811]",620,177,178,258.00
"[1812, 1813]",620,178,179,262.69
"[1812, 1813]",620,178,179,262.69
"[1814, 1813]",620,179,225,260.64
"[1814, 1813]",620,179,225,260.64
"[1815, 1814]",620,225,272,266.70
"[1815, 1814]",620,225,272,266.70
"[1815, 1816]",620,272,273,269.07
"[1815, 1816]",620,272,273,269.07
"[1816, 1817]",620,273,274,273.21
"[1816, 1817]",620,273,274,273.21
"[1818, 1817]",620,274,625,388.74
"[1818, 1817]",620,274,625,388.74
"[1819, 1820]",620,275,276,328.32
"[1819, 1820]",620,275,276,328.32
"[816, 1821]",337,401,411,251.25
"[816, 1821]",337,401,411,251.25
"[1821, 1822]",337,401,402,250.14
"[1821, 1822]",337,401,402,250.14
"[1823, 816]",337,411,412,250.15
"[1823, 816]",337,411,412,250.15
"[1822, 1797]",337,419,402,274.02
"[1822, 1797]",337,419,402,274.02
"[1824, 1825]",626,11,12,267.03
"[1824, 1825]",626,11,12,267.03
"[1826, 1824]",626,12,13,243.76
"[1826, 1824]",626,12,13,243.76
"[1344, 1418]",536,463,135,282.89
"[1344, 1418]",536,463,135,282.89
"[877, 390]",257,251,485,690.36
"[390, 1827]",257,251,394,579.71
"[390, 1827]",257,251,394,579.71
"[1828, 436]",257,294,579,256.67
"[1828, 436]",257,294,579,256.67
"[436, 1829]",257,294,608,259.64
"[1830, 585]",257,129,329,176.37
"[1829, 877]",257,485,608,280.26
"[1830, 1828]",257,329,579,254.43
"[1831, 1832]",257,371,372,430.67
"[1831, 1832]",257,371,372,430.67
"[1827, 1831]",257,394,372,580.35
"[1827, 1831]",257,394,372,580.35
"[1833, 1834]",586,627,455,567.59
"[1833, 1834]",586,627,455,567.59
"[1835, 1836]",351,628,594,574.60
"[1835, 1836]",351,628,594,574.60
"[1835, 1837]",351,628,629,907.24
"[1835, 1837]",351,628,629,907.24
"[859, 1838]",351,478,545,41.13
"[1836, 1839]",351,594,630,508.39
"[1836, 1839]",351,594,630,508.39
"[1840, 1841]",351,446,446,51.51
"[1842, 1843]",351,446,630,76.81
"[1842, 1843]",351,446,630,76.81
"[1844, 1845]",351,629,545,59.03
"[196, 191]",139,128,529,145.46
"[1846, 1393]",550,543,539,356.58
"[1846, 1393]",550,543,539,356.58
"[1767, 1847]",550,348,544,108.44
"[1767, 1847]",550,348,544,108.44
"[1847, 1846]",550,348,539,340.26
"[1847, 1846]",550,348,539,340.26
"[1634, 1848]",616,597,462,373.93
"[1634, 1848]",616,597,462,373.93
"[1848, 1849]",616,597,595,298.08
"[1848, 1849]",616,597,595,298.08
"[1634, 1778]",616,462,346,366.53
"[1634, 1778]",616,462,346,366.53
"[1850, 394]",196,258,260,225.08
"[1851, 1852]",196,631,632,83.81
"[1851, 1852]",196,631,632,83.81
"[1853, 1854]",196,297,280,289.13
"[1854, 1855]",196,297,298,389.63
"[1856, 1857]",196,633,279,165.12
"[1856, 1857]",196,633,279,165.12
"[1857, 1850]",196,633,260,97.99
"[1858, 1851]",196,632,366,176.22
"[1858, 1851]",196,632,366,176.22
"[1859, 1860]",196,625,634,276.15
"[1859, 1860]",196,625,634,276.15
"[1860, 1861]",196,634,635,279.03
"[1860, 1861]",196,634,635,279.03
"[1862, 1856]",196,278,279,270.78
"[1862, 1856]",196,278,279,270.78
"[1863, 394]",196,636,261,423.62
"[1863, 394]",196,636,261,423.62
"[1863, 1853]",196,261,280,281.82
"[1863, 1853]",196,261,280,281.82
"[1855, 1864]",196,298,299,256.21
"[1855, 1864]",196,298,299,256.21
"[1865, 1866]",196,637,638,249.63
"[1865, 1866]",196,637,638,249.63
"[1866, 1867]",196,638,639,265.16
"[1866, 1867]",196,638,639,265.16
"[1867, 1868]",196,639,640,271.13
"[1867, 1868]",196,639,640,271.13
"[1868, 1869]",196,640,641,269.00
"[1868, 1869]",196,640,641,269.00
"[1869, 1870]",196,641,282,279.81
"[1869, 1870]",196,641,282,279.81
"[1870, 1871]",196,282,283,259.43
"[1870, 1871]",196,282,283,259.43
"[1871, 1872]",196,283,284,261.58
"[1871, 1872]",196,283,284,261.58
"[1873, 1872]",196,284,391,140.43
"[1873, 1872]",196,284,391,140.43
"[1874, 1875]",196,285,286,260.92
"[1874, 1875]",196,285,286,260.92
"[1874, 1873]",196,285,391,127.82
"[1874, 1873]",196,285,391,127.82
"[1875, 1876]",196,286,288,289.72
"[1875, 1876]",196,286,288,289.72
"[1876, 1877]",196,288,289,239.34
"[1876, 1877]",196,288,289,239.34
"[1877, 1878]",196,289,290,254.99
"[1877, 1878]",196,289,290,254.99
"[1878, 1879]",196,290,291,245.08
"[1878, 1879]",196,290,291,245.08
"[1879, 1880]",196,291,292,250.04
"[1879, 1880]",196,291,292,250.04
"[1880, 1881]",196,292,293,285.05
"[1880, 1881]",196,292,293,285.05
"[1881, 1882]",196,293,392,284.53
"[1882, 1883]",196,392,642,259.63
"[1883, 1884]",196,642,393,260.18
"[1884, 1885]",196,393,365,249.48
"[1884, 1885]",196,393,365,249.48
"[1885, 1886]",196,365,643,270.62
"[1885, 1886]",196,365,643,270.62
"[1886, 1858]",196,643,366,259.67
"[1886, 1858]",196,643,366,259.67
"[1887, 1888]",644,273,274,260.34
"[1887, 1888]",644,273,274,260.34
"[1888, 1889]",644,274,625,264.59
"[1888, 1889]",644,274,625,264.59
"[547, 511]",342,319,339,303.56
"[1789, 547]",342,339,346,163.61
"[1789, 547]",342,339,346,163.61
"[1890, 1891]",342,529,529,24.28
"[1892, 704]",412,132,333,333.18
"[1411, 704]",412,132,135,375.68
"[1411, 704]",412,132,135,375.68
"[1823, 1892]",412,333,337,521.52
"[1893, 1894]",412,33,335,485.84
"[1823, 1894]",412,337,335,450.15
"[1823, 1894]",412,337,335,450.15
"[1895, 1896]",645,310,591,547.52
"[1895, 1896]",645,310,591,547.52
"[1895, 1897]",645,310,141,490.90
"[1895, 1897]",645,310,141,490.90
"[1898, 1899]",645,336,139,535.06
"[1898, 1899]",645,336,139,535.06
"[1897, 1899]",645,336,141,500.73
"[1897, 1899]",645,336,141,500.73
"[1900, 1901]",399,310,591,547.69
"[1900, 1901]",399,310,591,547.69
"[1900, 1902]",399,310,141,491.29
"[1900, 1902]",399,310,141,491.29
"[1903, 1904]",399,336,139,532.95
"[1903, 1904]",399,336,139,532.95
"[1902, 1904]",399,336,141,502.42
"[1902, 1904]",399,336,141,502.42
"[965, 957]",504,45,46,254.99
"[965, 957]",504,45,46,254.99
"[965, 967]",504,46,57,281.82
"[965, 967]",504,46,57,281.82
"[965, 967]",504,46,57,281.82
"[967, 1905]",504,57,58,277.62
"[967, 1905]",504,57,58,277.62
"[967, 1905]",504,57,58,277.62
"[1906, 888]",491,304,7,248.33
"[1906, 888]",491,304,7,248.33
"[1907, 1906]",491,304,646,168.06
"[1907, 1906]",491,304,646,168.06
"[888, 893]",491,7,8,245.58
"[888, 893]",491,7,8,245.58
"[893, 1908]",491,8,9,249.37
"[893, 1908]",491,8,9,249.37
"[1908, 902]",491,9,10,268.60
"[1908, 902]",491,9,10,268.60
"[902, 909]",491,10,34,266.24
"[902, 909]",491,10,34,266.24
"[909, 914]",491,34,305,291.86
"[909, 914]",491,34,305,291.86
"[1909, 1907]",491,646,589,217.91
"[1909, 1907]",491,646,589,217.91
"[190, 1910]",580,128,400,538.51
"[1477, 1911]",580,313,229,428.58
"[1910, 1477]",580,229,400,495.88
"[1717, 1912]",400,569,571,242.42
"[1386, 1717]",400,367,571,239.76
"[873, 386]",253,251,485,690.08
"[873, 386]",253,251,485,690.08
"[1913, 1914]",253,371,372,429.67
"[1913, 1914]",253,371,372,429.67
"[1914, 1915]",253,371,647,248.19
"[1914, 1915]",253,371,647,248.19
"[1916, 1917]",450,648,318,53.39
"[1918, 1919]",450,314,317,278.73
"[1920, 1916]",450,314,318,49.83
"[1851, 1921]",632,196,366,359.47
"[1922, 1923]",632,639,640,274.57
"[1922, 1923]",632,639,640,274.57
"[1923, 1924]",632,640,641,267.04
"[1923, 1924]",632,640,641,267.04
"[1924, 1925]",632,641,282,281.83
"[1924, 1925]",632,641,282,281.83
"[1925, 1926]",632,282,283,260.54
"[1925, 1926]",632,282,283,260.54
"[1926, 1927]",632,283,284,259.28
"[1926, 1927]",632,283,284,259.28
"[1928, 1927]",632,284,391,137.52
"[1929, 1930]",632,285,286,260.52
"[1929, 1930]",632,285,286,260.52
"[1930, 1931]",632,286,288,289.50
"[1930, 1931]",632,286,288,289.50
"[1931, 1932]",632,288,289,240.26
"[1931, 1932]",632,288,289,240.26
"[1933, 1934]",632,365,643,270.02
"[1933, 1921]",632,643,366,285.31
"[756, 1935]",375,324,408,252.13
"[756, 1935]",375,324,408,252.13
"[806, 613]",375,129,316,593.40
"[806, 613]",375,129,316,593.40
"[613, 1936]",375,129,547,227.55
"[613, 1936]",375,129,547,227.55
"[1937, 756]",375,408,409,228.27
"[1937, 756]",375,408,409,228.27
"[1936, 1937]",375,547,409,271.13
"[1936, 1937]",375,547,409,271.13
"[1456, 1938]",577,540,346,293.66
"[1939, 1456]",577,540,539,233.34
"[1938, 1940]",577,346,350,203.32
"[1941, 797]",452,129,316,523.31
"[797, 1942]",452,316,317,420.06
"[1430, 1942]",452,313,317,458.68
"[1430, 1943]",452,313,318,231.22
"[1944, 1945]",363,128,182,426.82
"[1944, 1945]",363,128,182,426.82
"[1946, 1944]",363,128,649,462.51
"[1946, 1944]",363,128,649,462.51
"[1947, 1596]",589,71,138,540.76
"[1947, 1596]",589,71,138,540.76
"[1909, 1947]",589,71,491,465.82
"[1948, 1949]",650,363,592,261.09
"[1600, 1950]",592,138,645,248.65
"[1950, 1951]",592,645,399,257.24
"[1950, 1951]",592,645,399,257.24
"[1952, 1948]",592,650,317,260.37
"[1952, 1948]",592,650,317,260.37
"[1596, 1600]",649,138,363,507.81
"[1596, 1600]",649,138,363,507.81
"[1953, 1954]",314,627,651,159.85
"[1953, 1954]",314,627,651,159.85
"[498, 520]",314,309,327,280.24
"[498, 520]",314,309,327,280.24
"[1955, 1956]",314,319,652,523.51
"[1955, 1956]",314,319,652,523.51
"[520, 1957]",314,327,153,216.68
"[520, 1957]",314,327,153,216.68
"[520, 1957]",314,327,153,216.68
"[1958, 1953]",314,651,653,323.86
"[1958, 1953]",314,651,653,323.86
"[1464, 1959]",314,227,564,225.18
"[1464, 1959]",314,227,564,225.18
"[1464, 1959]",314,227,564,225.18
"[1959, 1585]",314,227,228,337.19
"[1959, 1585]",314,227,228,337.19
"[1959, 1585]",314,227,228,337.19
"[1488, 1464]",314,564,573,225.21
"[1488, 1464]",314,564,573,225.21
"[1488, 1464]",314,564,573,225.21
"[1957, 1488]",314,573,153,214.67
"[1957, 1488]",314,573,153,214.67
"[1957, 1488]",314,573,153,214.67
"[1960, 1958]",314,654,653,311.54
"[1960, 1958]",314,654,653,311.54
"[1585, 1961]",314,228,154,266.98
"[1585, 1961]",314,228,154,266.98
"[1585, 1961]",314,228,154,266.98
"[1955, 1962]",314,655,652,72.56
"[1955, 1962]",314,655,652,72.56
"[1961, 1963]",314,154,656,287.10
"[1961, 1963]",314,154,656,287.10
"[1961, 1963]",314,154,656,287.10
"[1403, 1964]",350,657,555,82.53
"[1403, 1964]",350,657,555,82.53
"[1403, 1964]",350,657,555,82.53
"[1400, 1403]",350,554,555,83.30
"[1400, 1403]",350,554,555,83.30
"[1676, 1400]",350,554,533,242.83
"[1676, 1400]",350,554,533,242.83
"[1965, 193]",140,128,399,272.72
"[193, 1966]",140,128,400,371.54
"[712, 1965]",140,132,399,240.54
"[571, 1670]",190,129,405,265.54
"[571, 1670]",190,129,405,265.54
"[1670, 1967]",190,417,405,249.87
"[1670, 1967]",190,417,405,249.87
"[1967, 1909]",190,417,491,244.70
"[1968, 1969]",311,128,658,63.89
"[1968, 1969]",311,128,658,63.89
"[1600, 1968]",311,128,138,445.51
"[1970, 492]",311,309,565,245.91
"[1970, 492]",311,309,565,245.91
"[492, 1971]",311,309,153,260.52
"[492, 1971]",311,309,153,260.52
"[1972, 1973]",311,182,659,229.21
"[1972, 1973]",311,182,659,229.21
"[586, 1673]",311,129,405,266.91
"[586, 1673]",311,129,405,266.91
"[768, 1794]",311,189,181,239.92
"[768, 1794]",311,189,181,239.92
"[1974, 768]",311,189,191,240.03
"[1974, 768]",311,189,191,240.03
"[1969, 1972]",311,658,659,241.26
"[1969, 1972]",311,658,659,241.26
"[1673, 1975]",311,417,405,248.02
"[1673, 1975]",311,417,405,248.02
"[1975, 1948]",311,417,650,250.36
"[1975, 1948]",311,417,650,250.36
"[1794, 1970]",311,181,565,238.63
"[1794, 1970]",311,181,565,238.63
"[887, 1976]",660,71,128,1028.84
"[892, 1977]",191,71,128,1019.63
"[1977, 1978]",191,128,661,153.25
"[1979, 255]",191,180,190,282.62
"[255, 1974]",191,180,311,163.48
"[1980, 1475]",191,310,229,490.05
"[1974, 1980]",191,310,311,449.90
"[1978, 1981]",191,312,661,204.75
"[1981, 1979]",191,312,190,399.53
"[1475, 1432]",191,313,229,296.33
"[1432, 1982]",191,313,314,342.06
"[1982, 1983]",191,314,448,352.86
"[1984, 1466]",565,310,229,235.01
"[1984, 1466]",565,310,229,235.01
"[1970, 1984]",565,310,311,450.07
"[1970, 1984]",565,310,311,450.07
"[1466, 1423]",565,313,229,236.70
"[1466, 1423]",565,313,229,236.70
"[1423, 1985]",565,313,314,442.61
"[1423, 1985]",565,313,314,442.61
"[1985, 1986]",565,314,318,454.93
"[1987, 1970]",565,190,311,445.92
"[1987, 1970]",565,190,311,445.92
"[901, 1988]",153,71,128,1021.83
"[1988, 207]",153,128,150,899.14
"[207, 1989]",153,150,312,350.42
"[1427, 1957]",153,313,314,476.21
"[908, 1990]",154,71,128,1020.53
"[1990, 208]",154,128,150,900.22
"[1990, 208]",154,128,150,900.22
"[1991, 208]",154,150,312,698.62
"[1992, 316]",154,226,229,180.83
"[316, 1961]",154,226,314,512.38
"[913, 1993]",656,71,128,1020.79
"[1993, 1994]",656,128,150,899.75
"[1993, 1994]",656,128,150,899.75
"[1994, 1995]",656,150,193,900.34
"[1994, 1995]",656,150,193,900.34
"[1963, 317]",656,226,314,509.55
"[1996, 1997]",230,128,150,901.68
"[1996, 1997]",230,128,150,901.68
"[1998, 333]",230,236,238,289.40
"[1998, 333]",230,236,238,289.40
"[95, 1999]",662,71,128,1019.73
"[95, 1999]",662,71,128,1019.73
"[95, 1999]",662,71,128,1019.73
"[1999, 2000]",662,128,150,900.49
"[1999, 2000]",662,128,150,900.49
"[2000, 2001]",662,150,193,900.49
"[2000, 2001]",662,150,193,900.49
"[2001, 2002]",662,193,226,899.32
"[2001, 2002]",662,193,226,899.32
"[2003, 2002]",662,226,236,900.56
"[2004, 2005]",663,193,226,899.78
"[2006, 2005]",663,226,236,900.44
"[2007, 262]",199,150,193,899.96
"[2007, 262]",199,150,193,899.96
"[262, 2008]",199,193,226,900.28
"[262, 2008]",199,193,226,900.28
"[2008, 2009]",199,226,236,899.94
"[2008, 2009]",199,226,236,899.94
"[2008, 2009]",199,226,236,899.94
"[2010, 2009]",199,236,238,765.51
"[2010, 2009]",199,236,238,765.51
"[99, 2011]",200,71,128,1019.69
"[99, 2011]",200,71,128,1019.69
"[2011, 2012]",200,128,150,899.89
"[2011, 2012]",200,128,150,899.89
"[263, 2012]",200,150,193,898.56
"[263, 2012]",200,150,193,898.56
"[263, 320]",200,193,226,902.32
"[263, 320]",200,193,226,902.32
"[320, 2013]",200,226,236,900.09
"[320, 2013]",200,226,236,900.09
"[100, 2014]",201,71,128,1019.50
"[100, 2014]",201,71,128,1019.50
"[101, 2015]",155,71,128,1022.85
"[209, 265]",155,150,193,899.85
"[209, 265]",155,150,193,899.85
"[265, 322]",155,193,226,899.66
"[265, 322]",155,193,226,899.66
"[2016, 350]",126,238,250,579.14
"[180, 2017]",127,71,129,161.79
"[2018, 211]",127,128,150,899.12
"[2018, 211]",127,128,150,899.12
"[211, 266]",127,150,193,900.67
"[211, 266]",127,150,193,900.67
"[211, 266]",127,150,193,900.67
"[324, 266]",127,193,226,899.59
"[324, 266]",127,193,226,899.59
"[337, 324]",127,226,236,900.63
"[337, 324]",127,226,236,900.63
"[2019, 2020]",142,71,129,259.05
"[2019, 2020]",142,71,129,259.05
"[197, 212]",142,128,150,901.43
"[197, 212]",142,128,150,901.43
"[2020, 197]",142,128,129,761.34
"[2020, 197]",142,128,129,761.34
"[212, 267]",142,150,193,899.56
"[212, 267]",142,150,193,899.56
"[325, 267]",142,193,226,898.69
"[325, 267]",142,193,226,898.69
"[338, 325]",142,226,236,901.09
"[338, 325]",142,226,236,901.09
"[352, 338]",142,236,238,900.23
"[352, 338]",142,236,238,900.23
"[353, 339]",143,236,238,901.12
"[353, 339]",143,236,238,901.12
"[326, 269]",144,193,226,956.50
"[326, 269]",144,193,226,956.50
"[326, 340]",144,226,236,900.17
"[326, 340]",144,226,236,900.17
"[354, 340]",144,236,238,899.35
"[354, 340]",144,236,238,899.35
"[327, 341]",145,226,236,899.94
"[355, 341]",145,236,238,900.67
"[355, 341]",145,236,238,900.67
"[103, 2021]",146,71,129,652.30
"[103, 2021]",146,71,129,652.30
"[201, 216]",146,128,150,900.38
"[201, 216]",146,128,150,900.38
